N,t,err,norm_x
2,0.0092051029205322 ,0.9234782442467083,0.9020061639802917
4,0.0003068447113037 ,1.0849009135850971,1.3008496153631417
8,0.0012412071228027 ,7.0842159760241268,1.3589307944843909
16,0.0090050697326660 ,35.0317893338229283,2.5114123162310955
32,0.0617439746856689 ,902.8837423107033828,2.9026306940160094
64,0.4705049991607666 ,744.3932791879058186,4.4583039051157627
128,3.7423541545867920 ,1323.1192194059356098,6.6206020059304027
256,29.3734848499298096 ,632.1713514158253702,9.4015625524035187
512,238.6487741470336914 ,4441.8913890889134564,13.0377023820889200
1024,1914.9365317821502686 ,17672.9139461536105955,18.4648646916939008
